
RTmethod[PolRT=-0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Sep 06 11:38:53 2018]
Original[06092018_1259_1.dat]
XY-Scan
nm
pR	900.000000	20.000000	0.0694384	0.0113888	-2.300000	1.000000
pR	902.000000	20.000000	0.0724964	0.0114499	-2.300000	1.000000
pR	904.000000	20.000000	0.0739632	0.0114793	-2.300000	1.000000
pR	906.000000	20.000000	0.0752473	0.0115049	-2.300000	1.000000
pR	908.000000	20.000000	0.0732948	0.0114659	-2.300000	1.000000
pR	910.000000	20.000000	0.0790193	0.0115804	-2.300000	1.000000
pR	912.000000	20.000000	0.0803946	0.0116079	-2.300000	1.000000
pR	914.000000	20.000000	0.0785762	0.0115715	-2.300000	1.000000
pR	916.000000	20.000000	0.0787578	0.0115752	-2.300000	1.000000
pR	918.000000	20.000000	0.0788031	0.0115761	-2.300000	1.000000
pR	920.000000	20.000000	0.0786756	0.0115735	-2.300000	1.000000
pR	922.000000	20.000000	0.0755735	0.0115115	-2.300000	1.000000
pR	924.000000	20.000000	0.0763548	0.0115271	-2.300000	1.000000
pR	926.000000	20.000000	0.0748096	0.0114962	-2.300000	1.000000
pR	928.000000	20.000000	0.0726499	0.011453	-2.300000	1.000000
pR	930.000000	20.000000	0.0706574	0.0114131	-2.300000	1.000000
pR	932.000000	20.000000	0.0689553	0.0113791	-2.300000	1.000000
pR	934.000000	20.000000	0.0674525	0.011349	-2.300000	1.000000
pR	936.000000	20.000000	0.0653318	0.0113066	-2.300000	1.000000
pR	938.000000	20.000000	0.0629162	0.0112583	-2.300000	1.000000
pR	940.000000	20.000000	0.0600914	0.0112018	-2.300000	1.000000
pR	730.000000	20.000000	0.0731777	0.0114636	-2.200000	1.000000
pR	732.000000	20.000000	0.0769713	0.0115394	-2.200000	1.000000
pR	734.000000	20.000000	0.0802035	0.0116041	-2.200000	1.000000
pR	736.000000	20.000000	0.0827533	0.0116551	-2.200000	1.000000
pR	738.000000	20.000000	0.0843763	0.0116875	-2.200000	1.000000
pR	740.000000	20.000000	0.0853855	0.0117077	-2.200000	1.000000
pR	742.000000	20.000000	0.0868429	0.0117369	-2.200000	1.000000
pR	744.000000	20.000000	0.0875408	0.0117508	-2.200000	1.000000
pR	746.000000	20.000000	0.0872087	0.0117442	-2.200000	1.000000
pR	748.000000	20.000000	0.0854317	0.0117086	-2.200000	1.000000
pR	750.000000	20.000000	0.0840621	0.0116812	-2.200000	1.000000
pR	752.000000	20.000000	0.0831459	0.0116629	-2.200000	1.000000
pR	754.000000	20.000000	0.0809832	0.0116197	-2.200000	1.000000
pR	756.000000	20.000000	0.0779579	0.0115592	-2.200000	1.000000
pR	758.000000	20.000000	0.0738332	0.0114767	-2.200000	1.000000
pR	760.000000	20.000000	0.0697594	0.0113952	-2.200000	1.000000
pR	762.000000	20.000000	0.0662738	0.0113255	-2.200000	1.000000
